C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_044.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_044.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_044.jpg,0.45,0.214221,0,19.7644
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_114.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_114.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_114.jpg,0.6500001,0.4332308,0,19.7486
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_181.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_181.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_181.jpg,0.8243214,0.4922847,0,19.71276
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_252.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_252.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_252.jpg,0.5713524,0.2393156,0,19.80049
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_320.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_320.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_320.jpg,0.4079029,0.07586603,0,19.95996
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_388.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_388.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_388.jpg,0.1658785,0,0,19.82004
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_455.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_455.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_455.jpg,0,0,0,19.50981
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_528.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_528.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_528.jpg,0,0,0,19.30591
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_599.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_599.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_599.jpg,0,0,0,19.43643
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_674.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_674.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_674.jpg,-0.15,0,0,19.27481
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_743.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_743.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_743.jpg,-0.3,0,0,18.82082
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_815.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_815.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_815.jpg,-0.221034,0,0,18.59564
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_884.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_884.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_884.jpg,-0.03027033,0,0,18.80013
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_21_951.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_21_951.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_21_951.jpg,0,0.0598524,0,18.64505
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_018.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_018.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_018.jpg,0,0.247137,0,18.32683
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_085.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_085.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_085.jpg,0,0.4308558,0,18.74501
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_156.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_156.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_156.jpg,0,0.6584193,0,19.10134
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_228.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_228.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_228.jpg,0,0.9005121,0,19.67371
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_294.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_294.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_294.jpg,0,1,0,20.17134
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_364.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_364.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_364.jpg,0,1,0,20.8341
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_440.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_440.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_440.jpg,0,1,0,21.62231
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_511.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_511.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_511.jpg,0,1,0,22.40875
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_582.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_582.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_582.jpg,0,1,0,22.99547
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_653.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_653.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_653.jpg,0,1,0,23.77873
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_720.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_720.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_720.jpg,0,1,0,24.36153
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_792.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_792.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_792.jpg,0,1,0,25.13263
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_860.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_860.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_860.jpg,0,1,0,25.70689
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_22_931.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_22_931.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_22_931.jpg,0,1,0,26.46719
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_001.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_001.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_001.jpg,0,1,0,27.0335
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_072.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_072.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_072.jpg,0,1,0,27.78362
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_142.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_142.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_142.jpg,0,1,0,28.34211
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_212.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_212.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_212.jpg,0,1,0,29.08125
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_279.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_279.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_279.jpg,0,1,0,29.63219
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_348.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_348.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_348.jpg,0,1,0,30.19161
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_416.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_416.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_416.jpg,0,1,0,30.19015
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_483.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_483.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_483.jpg,0,1,0,30.19041
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_553.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_553.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_553.jpg,0,1,0,30.19016
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_623.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_623.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_623.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_692.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_692.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_692.jpg,0,1,0,30.19023
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_759.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_759.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_759.jpg,0.15,1,0,30.18437
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_830.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_830.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_830.jpg,0.3558618,0.9843205,0,30.16237
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_898.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_898.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_898.jpg,0.179556,0.8080148,0,30.15075
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_23_969.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_23_969.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_23_969.jpg,0,0.5689526,0,30.08748
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_040.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_040.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_040.jpg,0,0.3925605,0,30.04786
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_110.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_110.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_110.jpg,0,0.1451943,0,29.98834
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_180.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_180.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_180.jpg,0,0,0,29.86189
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_249.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_249.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_249.jpg,0,0,0,29.62088
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_318.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_318.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_318.jpg,-0.05,0,0,29.44136
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_388.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_388.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_388.jpg,-0.194487,0,0,29.17566
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_457.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_457.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_457.jpg,-0.005045708,0,0,28.99489
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_525.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_525.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_525.jpg,0,0,0,28.8183
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_593.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_593.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_593.jpg,0,0,0,28.58574
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_662.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_662.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_662.jpg,0,0,0,28.41292
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_730.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_730.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_730.jpg,0,0,0,28.18433
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_797.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_797.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_797.jpg,0,0.123135,0,28.03562
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_864.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_864.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_864.jpg,0,0.2983032,0,28.01235
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_24_932.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_24_932.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_24_932.jpg,0,0.5430723,0,28.18664
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_001.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_001.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_001.jpg,0,0.7204815,0,28.46806
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_069.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_069.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_069.jpg,0,0.9664989,0,29.04101
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_138.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_138.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_138.jpg,0,1,0,29.58776
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_209.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_209.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_209.jpg,0,1,0,30.1892
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_277.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_277.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_277.jpg,0,1,0,30.1903
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_343.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_343.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_343.jpg,0,0.8924944,0,30.17864
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_413.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_413.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_413.jpg,0,0.6563857,0,30.11739
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_483.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_483.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_483.jpg,0,0.4729773,0,30.07035
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_554.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_554.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_554.jpg,-0.15,0.2368494,0,30.004
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_625.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_625.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_625.jpg,-0.1467288,0.05229117,0,29.9141
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_693.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_693.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_693.jpg,0,0,0,29.67973
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_761.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_761.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_761.jpg,0,0,0,29.49981
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_830.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_830.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_830.jpg,0,0,0,29.2622
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_899.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_899.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_899.jpg,0,0,0,29.08545
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_25_968.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_25_968.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_25_968.jpg,0,0,0,28.85153
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_042.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_042.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_042.jpg,-0.15,0,0,28.66953
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_111.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_111.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_111.jpg,-0.2827569,0,0,28.38056
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_179.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_179.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_179.jpg,-0.09085562,0,0,28.20163
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_249.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_249.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_249.jpg,0,0,0,27.97124
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_318.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_318.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_318.jpg,0,0,0,27.80095
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_389.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_389.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_389.jpg,0,0,0,27.57685
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_458.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_458.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_458.jpg,0,0,0,27.41028
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_529.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_529.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_529.jpg,0,0,0,27.18985
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_598.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_598.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_598.jpg,0,0,0,27.02571
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_669.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_669.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_669.jpg,0,0.210081,0,26.88547
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_737.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_737.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_737.jpg,0,0.3914706,0,26.93468
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_806.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_806.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_806.jpg,0,0.3822364,0,27.08949
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_874.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_874.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_874.jpg,0,0.1521952,0,27.14076
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_26_943.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_26_943.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_26_943.jpg,-0.1,0,0,27.02599
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_014.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_014.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_014.jpg,-0.2479563,0,0,26.76524
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_083.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_083.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_083.jpg,-0.0744708,0,0,26.59677
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_154.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_154.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_154.jpg,0,0,0,26.38
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_225.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_225.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_225.jpg,0,0,0,26.21986
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_292.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_292.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_292.jpg,0,0,0,26.00866
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_359.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_359.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_359.jpg,0,0.0920661,0,25.85973
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_425.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_425.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_425.jpg,0,0.2699799,0,25.83013
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_494.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_494.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_494.jpg,0,0.476928,0,25.98843
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_563.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_563.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_563.jpg,0,0.2954607,0,26.12164
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_637.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_637.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_637.jpg,-0.15,0.04981834,0,26.08083
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_708.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_708.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_708.jpg,-0.2959614,0,0,25.81761
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_50_27_777.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_50_27_777.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_50_27_777.jpg,-0.1101123,0,0,25.65373
